date,equity,close,state,side,emaFast,ema52,dea,fourDif,priceCross,longAllowed,filterLong
"2025-11-30",11743.293646185282,90360,"down",0,94154.52837596844,100089.87585854465,-4568.017306795143,433.2986366699479,false,false,true
"2025-12-01",11743.293646185282,86286.01,"down",0,93549.25773166318,99568.975260109,-4423.3210264379595,-1099.3341259139997,false,false,true
"2025-12-02",11743.293646185282,91277.88,"down",0,93374.5363676891,99256.1037408596,-4229.968357275563,-31.43555095217016,false,false,true
"2025-12-03",11743.293646185282,93429.95,"down",0,93378.79895478993,99036.24888271396,-3972.2786991947096,1034.2384102323413,true,false,true
"2025-12-04",11743.293646185282,92078.06,"down",0,93278.74211211379,98773.67571732853,-3700.2873692827206,923.4306022552482,false,false,true
"2025-12-05",12031.738248515088,89330.04,"down",-1,92974.99579579734,98417.31210535386,-3468.999614220032,75.16114801999356,false,false,true
"2025-12-06",12041.865525306108,89236.79,"down",-1,92687.44150381292,98070.87730892541,-3268.929755079347,-396.1222339894157,false,false,true
"2025-12-07",11916.046193317574,90395.31,"down",-1,92511.12369582732,97781.23325953199,-3072.9805988075113,-231.6169354585727,false,false,true
"2025-12-08",11890.086697646184,90634.34,"down",-1,92366.75571922523,97511.53917426664,-2879.0686693946586,8.974249793973286,false,false,true
"2025-12-09",11668.051176915187,92678.8,"down",-1,92390.75912543868,97329.17165825657,-2657.4186729580365,474.21306644521246,true,false,true
"2025-12-10",11740.101999879964,92015.37,"down",-1,92361.88303886648,97128.65084096388,-2434.5300960394707,523.8247024672455,false,false,true
"2025-12-11",11686.016368623179,92513.38,"down",-1,92373.53665126138,96954.48967715392,-2209.0551431449594,49.8298172588693,true,false,true
"2025-12-12",11929.826891998671,90268.42,"down",-1,92211.60460116436,96702.18516103491,-2024.5610116294665,-92.6912854178081,false,false,true
"2025-12-13",11932.912317560418,90240.01,"down",-1,92059.94347799788,96458.32949458076,-1871.2632331452128,-287.1669104500179,false,false,true
"2025-12-14",12157.48698822572,88172.17,"down",-1,91760.88397969036,96145.64423063431,-1774.2810392890692,-612.9028829890012,false,false,true
"2025-12-15",12346.466860303824,86432.08,"down",-1,91350.97598125265,95779.09463702547,-1741.3985039904928,-974.9653846957954,false,false,true
"2025-12-16",12191.018320228155,87863.42,"down",-1,91082.70244423322,95480.38993374149,-1723.610956523732,-860.4494771731406,false,false,true
"2025-12-17",12366.97771815639,86243.22,"down",-1,90710.43456390759,95131.81748341164,-1738.1379943309535,-831.2174955433002,false,false,true
"2025-12-18",12445.911831233923,85516.41,"down",-1,90310.89421283778,94768.97191799988,-1779.791917805297,-740.4683593395603,false,false,true
"2025-12-19",12161.313089687892,88136.94,"down",-1,90143.66696569642,94518.70656260365,-1790.3993487457187,-116.65279136429308,false,false,true
"2025-12-20",12136.990248828735,88360.9,"down",-1,90006.53104525825,94286.33650363747,-1773.3375473050485,147.72866387806425,false,false,true
"2025-12-21",12104.630748639438,88658.86,"down",-1,89902.86404177686,94073.97889972663,-1731.0320421174383,215.72620931544225,false,false,true
"2025-12-22",12108.765284054281,88620.79,"down",-1,89804.24296164018,93868.1981865294,-1671.7840094011408,316.55940624701907,false,false,true
"2025-12-23",12232.007454881947,87486,"down",-1,89625.91657997556,93627.3605191132,-1619.3171861952376,-80.13194689959346,false,false,true
"2025-12-24",12212.084141988516,87669.45,"down",-1,89475.41915074667,93402.53370707118,-1567.2335022779953,-225.79981583247718,false,false,true
"2025-12-25",12260.323646600147,87225.27,"down",-1,89302.33075453539,93169.42941623832,-1521.634865727587,-95.82319573956192,false,false,true
"2025-12-26",12244.653246941423,87369.56,"down",-1,89153.6560811096,92950.56641939914,-1476.721110774471,-66.11573892722663,false,false,true
"2025-12-27",12189.542398602525,87877.01,"down",-1,89055.45253640886,92759.11146017653,-1423.1292650917876,-79.88024072366534,false,false,true
"2025-12-28",12181.321113314802,87952.71,"down",-1,88970.62618745434,92577.73782016987,-1362.4561846170327,-21.768500145233702,false,false,true
"2025-12-29",12259.035609037235,87237.13,"down",-1,88837.28032688094,92376.20544959743,-1308.8366542242907,-1.668483993213158,false,false,true
"2025-12-30",12123.459338207898,88485.49,"down",-1,88810.21953250548,92229.38599866923,-1239.5490185719736,99.3133697703015,false,false,true
"2025-12-31",12214.389794388231,87648.22,"down",-1,88720.83495308198,92056.51181004019,-1174.6060613357245,37.53656481682265,false,false,true
"2026-01-01",12085.062569205598,88839.04,"down",-1,88729.92764899877,91935.09777947264,-1094.1146790727323,82.57724702046835,true,false,true
"2026-01-02",11959.507143732906,89995.13,"down",-1,88827.2509067681,91861.8914481718,-987.1588870789622,435.36622068544966,false,false,true
"2026-01-03",11890.774157829424,90628.01,"down",-1,88965.77083701671,91815.32988408984,-856.8753495645407,567.8803508674318,false,false,true
"2026-01-04",11792.84420578656,91529.73,"down",-1,89162.9984649385,91804.55252997324,-702.460703207012,787.0491531643493,false,false,true
"2026-01-05",11539.800212461765,93859.71,"down",-1,89524.28396763554,91882.10564204973,-502.2412961227903,1271.4636981608492,false,false,true
"2026-01-06",11529.606719028041,93747.97,"down",0,89849.18289320204,91952.51561782145,-284.4462214989043,1002.2056526246597,false,false,true
"2026-01-07",11529.606719028041,91364.16,"down",0,89965.71959372496,91930.31351903573,-104.43622247944656,260.6971603159036,false,false,true
"2026-01-08",11529.606719028041,91099.99,"down",0,90052.97116343843,91898.98055605324,38.477754782323046,-209.69314271130133,false,false,true
"2026-01-09",11529.606719028041,90641.28,"up",0,90098.22568932778,91851.52015771161,143.24272870467814,-298.8925534946902,false,true,true
"2026-01-10",11529.606719028041,90504.7,"up",0,90129.49294399488,91800.69675553382,216.09916006918112,-273.81372019923583,false,true,true
"2026-01-11",11529.606719028041,91013.65,"up",0,90197.50502522604,91770.9968779665,272.76414690978396,-147.68769751716172,false,true,true
"2026-01-12",11529.606719028041,91296.2,"up",0,90282.02002328559,91753.08001464701,320.1964133211736,80.18957279300957,false,true,true
"2026-01-13",11529.606719028041,95414,"up",0,90676.78771380208,91891.2279386226,424.32261327371856,725.9871565985086,false,true,true
"2026-01-14",11529.606719028041,96951.78,"up",0,91159.479428125,92082.19216735382,582.0922696630445,1466.1203579543217,false,true,true
"2026-01-15",11529.606719028041,95604.8,"up",0,91501.42716442309,92215.12076481216,742.3970739805695,1203.6001731659635,false,true,true
"2026-01-16",11529.606719028041,95550.94,"up",0,91812.92815177517,92341.00073595133,893.3360392256636,640.3852639070828,false,true,true
"2026-01-17",11529.606719028041,95147.77,"up",0,92069.45444779246,92446.91655723618,1022.0237725966101,373.24269137866213,false,true,true
"2026-01-18",11529.606719028041,93673.14,"up",0,92192.81487488536,92493.18913998199,1104.1625819663775,79.84460616245633,false,true,true
"2026-01-19",11529.606719028041,92631,"up",0,92226.5214229711,92498.38954979398,1133.6762305434495,-501.43011021378334,false,true,true
"2026-01-20",11529.606719028041,88427.66,"up",0,91934.3013135118,92344.7771139527,1059.0125814206724,-1286.428779720649,false,true,true
"2026-01-21",11529.606719028041,89454.73,"up",0,91743.56505862626,92235.7187322941,936.9392103171408,-1289.0211498839053,false,true,true
"2026-01-22",11529.606719028041,89559.67,"up",0,91575.57313103964,92134.73576126414,791.0884142115767,-1005.1811599781795,false,true,true
"2026-01-23",11529.606719028041,89600.26,"up",0,91423.62596711352,92039.09516649945,636.8246677257421,-688.573815902404,false,true,true
"2026-01-24",11529.606719028041,89225.34,"up",0,91254.52704656633,91932.91572625418,477.9415255632695,-533.217393894316,false,true,true
"2026-01-25",11529.606719028041,86670.36,"up",0,90901.89881221508,91734.3287177163,282.63941344773866,-868.0867492304096,false,true,true
"2026-01-26",11529.606719028041,88347.08,"up",0,90705.37428819854,91606.50801138738,100.85555188062791,-652.9108068127243,false,true,true
"2026-01-27",11529.606719028041,89250,"transition",0,90593.42241987557,91517.58318076898,-48.75023067798466,-288.9180609334435,false,true,true
"2026-01-28",11529.606719028041,89299.99,"transition",0,90493.92761834669,91433.90041923053,-169.43616148306057,99.20577466889517,false,true,true
"2026-01-29",11529.606719028041,84650.16,"transition",0,90044.40703232003,91177.91021473125,-339.4682762146965,-862.0599965121364,false,true,true
"2026-01-30",11529.606719028041,84260.49,"transition",0,89599.49033752618,90916.87548964705,-536.9594990141645,-1435.4039187091548,false,true,true
"2026-01-31",11529.606719028041,78741.09,"transition",0,88764.2287731011,90457.41188626415,-828.1437066461175,-2089.375370658934,false,true,true
"2026-02-01",11529.606719028041,76968.21,"transition",0,87856.84271363179,89948.38539999003,-1189.186262646736,-2538.3865688555234,false,true,true
"2026-02-02",11529.606719028041,78738.61,"transition",0,87155.44019719858,89525.37500753759,-1544.1321365977192,-1917.8445237287524,false,true,true
"2026-02-03",11529.606719028041,75770.21,"transition",0,86279.65325895255,89006.31217706446,-1920.4895779535577,-1672.636920731995,false,true,true
"2026-02-04",11529.606719028041,73165.83,"transition",0,85270.8976236485,88408.55813264694,-2327.7122735708135,-1887.6097038780717,false,false,true
"2026-02-05",11529.606719028041,62909.86,"transition",0,83550.81780644477,87446.34310877346,-2891.256110268691,-3629.8712778593763,false,false,true
"2026-02-06",11529.606719028041,70580.26,"transition",0,82553.08259056442,86809.88714240467,-3394.270600967367,-2676.051334219199,false,false,true
"2026-02-07",11529.606719028041,69289.38,"transition",0,81532.79777590562,86148.73592948374,-3845.836626624863,-1668.6824870409328,false,false,true
"2026-02-08",11529.606719028041,70330.38,"transition",0,80671.07333160519,85551.8168378051,-4216.109927261112,-628.1264306334342,false,false,true
"2026-02-09",11529.606719028041,70138,"transition",0,79860.83692148172,84970.16337222756,-4509.480127674596,-362.1678299167106,false,false,true
"2026-02-10",11529.606719028041,68841.29,"transition",0,79013.17946598314,84361.52664120011,-4749.680237379373,-531.2431174867961,false,false,true
"2026-02-11",11529.606719028041,67082.52,"transition",0,78095.43643013829,83709.48865473973,-4961.197343766809,-928.322915755678,false,false,true
"2026-02-12",11529.606719028041,66272.17,"transition",0,77185.95439705074,83051.47663003257,-5145.269511799954,-925.3275180822966,false,false,true
"2026-02-13",11529.606719028041,68853.96,"transition",0,76545.03175112377,82515.72128550304,-5249.572295390952,-329.1646389955713,false,false,true
"2026-02-14",11529.606719028041,69822.95,"transition",0,76027.94853949886,82036.7487841633,-5270.984943279216,334.7672349148779,false,false,true
"2026-02-15",11529.606719028041,68832.58,"transition",0,75474.45865184511,81538.47826400619,-5243.108307605175,257.09029260097304,false,false,true
"2026-02-16",11529.606719028041,68892.43,"transition",0,74968.14875554934,81061.26889555313,-5172.894466992702,-67.86927015367837,false,false,true
"2026-02-17",11529.606719028041,67503.52,"transition",0,74393.94654358401,80549.6557296832,-5090.194387084562,-289.3850714611326,false,false,true
"2026-02-18",11529.606719028041,66461,"transition",0,73783.71988638524,80018.00834365744,-5009.034664200908,-490.22094470199954,false,false,true
"2026-02-19",11529.606719028041,67003.73,"transition",0,73262.18220281714,79526.90350050056,-4913.019390647985,-468.2620477899327,false,false,true
"2026-02-20",11529.606719028041,68020.01,"unclassified",0,72858.93818721583,79092.68110425526,-4785.314306193684,-130.42925120834843,false,false,true
"2026-02-21",11529.606719028041,67975.93,"down",0,72483.3221728146,78673.18106258525,-4634.237745131693,116.1030466840748,false,false,true
"2026-02-22",11529.606719028041,67643.4,"down",0,72111.02046721347,78256.96290928015,-4471.17503499205,27.015424015626195,false,false,true
"2026-02-23",11529.606719028041,64656.02,"down",0,71537.55889281243,77743.71978062807,-4346.618846338137,-702.899704923504,false,false,true
"2026-02-24",11529.606719028041,64058.15,"down",0,70962.21974721148,77227.28318513268,-4252.359083670043,-1031.1505396053326,false,false,true
"2026-02-25",11529.606719028041,67988.04,"down",0,70733.43668973367,76878.63249890125,-4109.638700155903,53.56526034680428,false,false,true
"2026-02-26",11529.606719028041,67485.18,"down",0,70483.57079052339,76524.16259328234,-3942.681916386508,411.84529252948414,false,false,true
"2026-02-27",11529.606719028041,65872.1,"down",0,70128.84226817545,76122.19796712075,-3786.035956640164,-13.452693308601738,false,false,true
"2026-02-28",11529.606719028041,66973.26,"down",0,69886.10517062349,75776.95502496525,-3617.86675523881,-246.9079229363415,false,false,true
"2026-03-01",11529.606719028041,65776.47,"down",0,69569.97938826784,75399.57823157034,-3462.1389519499703,-41.07684877424617,false,false,true
"2026-03-02",11529.606719028041,68830.06,"down",0,69513.06251224724,75151.6718832092,-3265.7635247400663,488.78307473023597,false,false,true
"2026-03-03",11529.606719028041,68338,"down",0,69422.67308822823,74894.5521895032,-3054.6124729667335,497.7426482894516,false,false,true
"2026-03-04",11529.606719028041,72666.77,"down",0,69672.21900451837,74810.48493706912,-2769.2441561515257,1478.4777294521045,true,false,true
"2026-03-05",11529.606719028041,70890.72,"down",0,69765.94985032466,74662.5692790665,-2474.341547015137,1234.3536048500828,false,false,true
"2026-03-06",11529.606719028041,68114.02,"down",0,69638.87832337662,74415.45421193192,-2227.5834121233024,185.65823109382472,false,false,true
"2026-03-07",11644.560436339103,67262.91,"down",-1,69456.11152927073,74145.54688317978,-2032.438619926945,-507.7474188811175,false,false,true
"2026-03-08",11834.199808673904,65971.2,"down",-1,69188.04141163452,73837.08096305978,-1895.8500233815187,-726.5661171109678,false,false,true
"2026-03-09",11472.899741521795,68432.16,"down",-1,69129.89668766264,73633.12168143487,-1759.5393105994424,-226.13793264086416,false,false,true
"2026-03-10",11250.262757241613,69948.63,"down",-1,69192.87617322705,73494.08425949395,-1602.3436636140816,465.10808337247,true,false,true
"2026-03-11",11214.55351559063,70191.86,"down",-1,69269.72108297882,73369.47202328662,-1432.7655421242107,456.03885001111485,false,false,true
"2026-03-12",11163.245429531402,70541.34,"down",-1,69367.53792274969,73262.75006014374,-1255.4745790694449,425.4041486337519,false,false,true
"2026-03-13",11106.185223717679,70930,"down",-1,69487.7273133074,73174.72175598737,-1073.5809177601927,615.1323129910015,false,false,true
"2026-03-14",11064.791396132698,71211.95,"down",-1,69620.35982766838,73100.65489727087,-891.3922849919513,359.13456743473944,false,false,true
"2026-03-15",10829.408137296996,72815.24,"down",-1,69866.11984092466,73089.88452378895,-690.9581801267433,503.79416183714056,false,false,true
"2026-03-16",10525.589628273452,74884.67,"down",-1,70252.16216085354,73157.61227760823,-455.00387333585394,974.2915982929117,false,false,true
"2026-03-17",10514.595611182696,73909.36,"down",0,70533.48507155712,73185.98011618905,-223.67876233594555,906.7892975345167,false,false,true
"2026-03-18",10514.595611182696,71246.54,"attempt",0,70588.33545066812,73112.79369671023,-49.355514887447185,90.83295077197545,false,true,true
"2026-03-19",10514.595611182696,69930,"down",0,70537.69426215519,72992.68827419286,59.20962053127321,-657.9378163915972,false,false,true
"2026-03-20",10421.552580014819,70510.73,"up",-1,70535.62008814325,72899.02947139312,129.99793875717114,-598.7243879042071,false,true,true
"2026-03-21",10649.296005190934,68918.12,"up",-1,70411.19700443992,72748.80647247263,147.6921852201529,-526.1205447934335,false,true,true
"2026-03-22",10800.75029498726,67859,"up",-1,70214.87415794455,72564.2854735114,113.94627307647957,-857.4562138527835,false,true,true
"2026-03-23",10364.964571518894,70906.45,"up",-1,70268.07229964112,72501.72564432229,98.08826085166123,-262.329584527266,true,true,true
"2026-03-24",10414.973144376241,70556.74,"up",-1,70290.27750736104,72428.32995963088,88.47035916360542,-0.47993630367273,false,true,true
"2026-03-25",10303.463078812116,71336.53,"up",-1,70370.75846833327,72387.12996115425,95.50727634112638,260.3953396013385,false,true,true
"2026-03-26",10663.282847177657,68820.31,"up",-1,70251.4932015384,72252.53298148805,72.25172358499266,-263.79064995472436,false,true,true
"2026-03-27",11008.34643289715,66407.28,"transition",-1,69955.78449372776,72031.95739728096,-7.434628582992531,-993.6968586295116,false,true,true
"2026-03-28",11012.67218660432,66377.03,"transition",-1,69680.49568651793,71818.56391059113,-118.77909838017956,-970.1158900394075,false,true,true
"2026-03-29",11065.02453147028,66010.93,"transition",-1,69398.22140293963,71599.40791396504,-249.69959198207135,-790.891682555739,false,true,true
"2026-03-30",10952.56351509119,66797.37,"transition",-1,69198.15591040581,71418.19893607957,-372.9105826813279,-390.6211578580551,false,true,true
"2026-03-31",10739.906602844216,68284.48,"transition",-1,69127.87314806691,71299.94539132186,-460.2545724301799,-92.30964583669265,false,true,true
"2026-04-01",10764.296703746531,68113.92,"transition",-1,69049.87675206177,71179.71801806444,-522.2112764855513,227.44368623074843,false,true,true
"2026-04-02",10937.602842269891,66901.99,"transition",-1,68884.65469421087,71018.29431926955,-583.1532590925688,-177.9795531919808,false,true,true
"2026-04-03",10928.692504633733,66964.3,"transition",-1,68736.9351023485,70865.31340156126,-637.9413106286999,-197.2713450917072,false,true,true
"2026-04-04",10880.627303441855,67300.42,"transition",-1,68626.43394062939,70730.78912225706,-679.1835216167883,-67.95396642066771,false,false,true
"2026-04-05",10632.699410967653,69034.18,"transition",-1,68657.79902211943,70666.7661365115,-680.5643524907902,117.27051348415262,true,false,true
"2026-04-06",10658.513793090577,68853.66,"transition",-1,68672.86525118718,70598.3470370205,-658.2174044611661,589.3710752307816,false,false,true
"2026-04-07",10219.423336790056,71924.22,"transition",-1,68922.96946263433,70648.37997901972,-571.6806061790576,614.7684112492279,false,false,true
"2026-04-08",10209.138164515663,71069.93,"transition",0,69088.12027320093,70664.28752698125,-461.7739775490874,960.2849072070239,false,false,true
"2026-04-09",10209.138164515663,71787.97,"transition",0,69295.80102141624,70706.69063917063,-330.4726939567912,915.8736010850407,false,false,true
"2026-04-10",10209.138164515663,72962.7,"transition",0,69577.870173615,70791.82306788117,-173.14934019703315,943.5245282837714,false,false,true
"2026-04-11",10209.138164515663,73043.16,"transition",0,69844.43092949077,70876.77917852715,-6.084672477675696,874.8208930906258,false,true,true
"2026-04-12",10209.138164515663,70740.98,"down",0,69913.39624260688,70871.65468122424,121.61178704526608,127.99149800529995,false,false,true
"2026-04-13",10209.138164515663,74417.99,"up",0,70259.90345471405,71005.47865551767,276.32632608937627,341.20947214224725,false,true,true
"2026-04-14",10209.138164515663,74131.55,"up",0,70557.72241973605,71123.44361191323,434.66509566161835,817.5236670188751,false,true,true
"2026-04-15",10209.138164515663,74809.99,"up",0,70884.8199259102,71262.55856995424,596.808507055883,738.140300043975,false,true,true
"2026-04-16",10209.138164515663,75154.29,"up",0,71213.2407008402,71409.41635976729,756.9696267850364,691.8731152644032,false,true,true
"2026-04-17",10209.138164515663,77072,"up",0,71663.91449308327,71623.09876128551,936.3630300732553,988.4956875496719,false,true,true
"2026-04-18",10209.138164515663,75691.76,"up",0,71973.74876284611,71776.6331476521,1094.251673641906,668.4772590133216,false,true,true
"2026-04-19",10209.138164515663,73801.79,"up",0,72114.36731955026,71853.05416094825,1197.7373784103231,130.8899587669148,false,true,true
"2026-04-20",10209.138164515663,75840.97,"up",0,72401.02906420025,72003.54155110114,1291.5035236160106,157.4228044552583,false,true,true
"2026-04-21",10209.138164515663,76336.15,"up",0,72703.73067464639,72167.03620955015,1379.2189708317337,202.55913513836276,false,true,true
"2026-04-22",10209.138164515663,78178.23,"up",0,73124.84600736591,72393.87371107655,1484.789560602366,847.617497669693,false,true,true
"2026-04-23",10209.138164515663,78257.48,"up",0,73519.6640067993,72615.14187292272,1593.8974747656403,687.0768031828193,false,true,true
"2026-04-24",10209.138164515663,77437.13,"up",0,73821.00754473782,72797.10368903885,1682.7818782906404,414.13102787194657,false,true,true
"2026-04-25",10209.138164515663,77625,"up",0,74113.62234898876,72979.28845549021,1753.493065667741,189.68972591923375,false,true,true
"2026-04-26",10209.138164515663,78657.55,"up",0,74463.1552452204,73193.56247603775,1821.5840027519314,287.25903281803767,false,true,true
"2026-04-27",10209.138164515663,77371.32,"up",0,74686.8602263573,73351.21370335708,1859.7903714344413,16.71293147992401,false,true,true
"2026-04-28",10209.138164515663,76342.77,"up",0,74814.2379012529,73464.10262021153,1856.614077640379,-327.84859637996124,false,true,true
"2026-04-29",10209.138164515663,75780,"up",0,74888.52729346421,73551.4949741658,1814.4561735866403,-381.7034168536047,false,true,true
"2026-04-30",10209.138164515663,76346.57,"up",0,75000.6844247362,73656.96950344257,1754.9791192154948,-294.9941196690197,false,true,true
"2026-05-01",10209.138164515663,78231.13,"up",0,75249.18023821803,73829.57933350133,1713.831744146993,253.16015162951953,false,true,true
"2026-05-02",10209.138164515663,78686.85,"up",0,75513.61637373973,74012.87256619938,1689.6946475757095,454.03255999721296,false,true,true
"2026-05-03",10209.138164515663,78568.57,"up",0,75748.61280652898,74184.78567690884,1671.7463262985511,433.00971421530994,false,true,true
"2026-05-04",10209.138164515663,79861.01,"up",0,76064.9510521806,74398.98282117643,1675.4277674577725,649.209705723144,false,true,true
"2026-05-05",10209.138164515663,80905.52,"up",0,76437.30250970517,74644.51252603768,1705.3192456674449,911.6155834508827,false,true,true
"2026-05-06",10209.138164515663,81447.01,"up",0,76822.66462434323,74901.21054392305,1754.8240958301299,880.8982968889613,false,true,true
"2026-05-07",10209.138164515663,80006,"up",0,77067.53657631684,75093.84410830331,1787.0370294971026,318.276901324105,false,true,true
"2026-05-08",10209.138164515663,80193.17,"up",0,77307.96991660017,75286.27150044282,1805.6362388560224,39.42316526557261,false,true,true
"2026-05-09",10209.138164515663,80678.4,"up",0,77567.23376916938,75489.74804759592,1818.3537792945394,106.48783373944752,false,true,true
"2026-05-10",10209.138164515663,82210.07,"up",0,77924.37501769482,75743.34510240362,1847.010633322824,333.2311565626733,false,true,true
"2026-05-11",10209.138164515663,81745.65,"up",0,78218.31924710292,75969.84717401104,1872.5364399692562,334.52535215993703,false,true,true
"2026-05-12",10209.138164515663,80504.47,"up",0,78394.17699732578,76140.9650165012,1870.6914704952396,45.439920910590445,false,true,true
"2026-05-13",10209.138164515663,79313.61,"up",0,78464.9026129161,76260.68746870871,1828.5245851107582,-278.7772069226339,false,true,true
"2026-05-14",10209.138164515663,81089.99,"up",0,78666.83241192257,76442.92530007819,1787.468689819391,-57.00838734046556,false,true,true
"2026-05-15",10209.138164515663,79113.21,"up",0,78701.169149467,76543.6907604526,1713.6489863855509,-255.67160954719293,false,true,true
"2026-05-16",10209.138164515663,78148.05,"up",0,78658.62152258492,76604.23261854873,1603.8589968056401,-622.5429387197946,false,true,true
"2026-05-17",10209.138164515663,77457.67,"up",0,78566.24063623224,76636.43780275443,1462.6087726351047,-633.3998116036091,false,true,true
"2026-05-18",10209.138164515663,77001.87,"up",0,78445.90443344515,76650.22769699011,1298.4388490249444,-781.8425525409839,false,true,true
"2026-05-19",10209.138164515663,76834.36,"up",0,78321.9394770263,76657.17608578295,1122.8774315073479,-667.2899293542432,false,true,true
"2026-05-20",10209.138164515663,77552.23,"up",0,78262.73105571659,76690.95170518737,958.2731976862838,-310.0234177778766,false,true,true
"2026-05-21",10209.138164515663,77615.52,"up",0,78212.94558989225,76725.84107480294,807.9911967922691,-118.84201673130156,false,true,true
"2026-05-22",10209.138164515663,75539.5,"up",0,78007.2959291313,76681.07348707454,639.6008628582715,-358.83340628509177,false,true,true
"2026-05-23",10209.138164515663,76752.01,"up",0,77910.73547304429,76683.75033661889,486.5749852926647,-508.5266109203221,false,true,true
"2026-05-24",10209.138164515663,77064.96,"up",0,77845.67582127165,76698.13560693516,355.0850523424924,-131.52672226564027,false,true,true
"2026-05-25",10209.138164515663,77322.01,"up",0,77805.39383501999,76721.67803686213,247.2781237792282,128.487721746671,false,true,true
"2026-05-26",10209.138164515663,75930.01,"up",0,77661.13354001846,76691.80377132016,137.19451701556858,-115.823010646287,false,true,true
"2026-05-27",10209.138164515663,74449.3,"up",0,77414.0694215555,76607.18098749677,7.518139729833592,-474.8337824216287,false,true,true
"2026-05-28",10209.138164515663,73617.51,"transition",0,77122.02638912815,76494.36321438369,-140.9286155746575,-921.5416762366804,false,false,true
"2026-05-29",10209.138164515663,73460.78,"transition",0,76840.39205150292,76379.88837610507,-295.5377867596732,-771.3135398583399,false,false,true
"2026-05-30",10209.138164515663,73884.38,"transition",0,76613.00650907963,76285.71824870487,-438.47269160424236,-476.7306278332544,false,false,true
"2026-05-31",10209.138164515663,73674.39,"transition",0,76386.95908530428,76187.1775600745,-568.9484084222499,-319.0211169075337,false,false,true
"2026-06-01",10209.138164515663,71408.9,"transition",0,76004.0314633578,76006.86519931698,-719.6230161746386,-715.4525318261876,false,false,true
"2026-06-02",10209.138164515663,66760.83,"transition",0,75293.01596617642,75657.9582106635,-947.5763612773995,-1694.9268957772001,false,false,true
"2026-06-03",10209.138164515663,64142.75,"transition",0,74435.30319954746,75223.42205177054,-1251.6270499077077,-2194.01934481386,false,false,true
"2026-06-04",10209.138164515663,63885.99,"transition",0,73623.81756881304,74795.59442717541,-1588.6789843082054,-2328.4020960607013,false,false,true
"2026-06-05",10209.138164515663,61056.47,"transition",0,72657.09852505819,74277.13690162163,-1970.2690591332776,-2464.496531470504,false,false,true
"2026-06-06",10209.138164515663,60884.62,"transition",0,71751.52325389987,73771.75890533402,-2358.0223199108223,-2052.441349035136,false,false,true
"2026-06-07",10209.138164515663,63332.01,"transition",0,71103.86838821527,73377.80611645349,-2684.890791672154,-1062.5803216712302,false,false,true
"2026-06-08",10209.138164515663,63085.99,"transition",0,70487.10851219871,72989.43569696468,-2954.268567999545,-317.43732151578297,false,false,true
"2026-06-09",10209.138164515663,61730,"transition",0,69813.48478049113,72564.55133104148,-3188.391714884513,-414.0917878142209,false,false,true
"2026-06-10",10209.138164515663,61510.99,"transition",0,69174.83133583797,72147.43580911538,-3384.3720077753933,-429.814636229421,false,false,true
"2026-06-11",10209.138164515663,63625.99,"transition",0,68747.99738692735,71825.87181631857,-3504.71422979986,61.352931611247186,false,false,true
"2026-06-12",10209.138164515663,63580.01,"transition",0,68350.45989562526,71514.70721947636,-3564.085067608653,253.27264006189944,false,false,true
"2026-06-13",10209.138164515663,64458.01,"transition",0,68051.04067288486,71248.41675836405,-3559.9966575621283,412.6243057987085,false,false,true
"2026-06-14",10209.138164515663,65746.45,"transition",0,67873.76446727834,71040.79537125598,-3487.6772813920625,473.54114026066236,false,false,true
"2026-06-15",10209.138164515663,66328.74,"transition",0,67754.91643133386,70862.9819610199,-3359.1439398352036,868.6944778082179,false,false,true
"2026-06-16",10209.138164515663,65675.01,"transition",0,67594.92362892356,70667.20943418896,-3204.8884157931134,617.9074657990932,false,false,true
"2026-06-17",10209.138164515663,64509.4,"transition",0,67357.5756574679,70434.83926686108,-3053.889093354979,140.31772934881155,false,false,true
"2026-06-18",10209.138164515663,62958.01,"transition",0,67019.14752997037,70152.69476622481,-2930.63741938137,-463.5192543943049,false,false,true
"2026-06-19",10209.138164515663,63543.91,"transition",0,66751.82156612651,69903.30666183897,-2815.211282524013,-542.0629355833298,false,false,true
"2026-06-20",10209.138164515663,64298.01,"transition",0,66563.06683027063,69691.78603309033,-2692.2932085091948,-189.40186140035075,false,false,true
"2026-06-21",10209.138164515663,63311.99,"unclassified",0,66312.9839971729,69451.03901297372,-2580.717994381626,-67.87625096164265,false,false,true
"2026-06-22",10209.138164515663,64020.01,"down",0,66136.60138200576,69246.09452191812,-2464.9231982587226,76.8121672088746,false,false,true
"2026-06-23",10209.138164515663,62734.57,"down",0,65874.906660313,69000.37661543064,-2367.4441903155357,-352.83557732358895,false,false,true
"2026-06-24",10209.138164515663,61077.99,"down",0,65505.91307105817,68701.4186299427,-2307.589056427734,-780.5004614590434,false,false,true
"2026-06-25",10209.138164515663,59794,"down",0,65066.53514251523,68365.28962503921,-2289.679391231037,-1006.6024453937935,false,false,true
"2026-06-26",10209.138164515663,60097.27,"down",0,64684.28397770637,68053.2888844717,-2288.942049221456,-873.8790332160643,false,false,true
"2026-06-27",10209.138164515663,60029,"down",0,64326.185210190495,67750.48553034068,-2294.878885430575,-558.0733107424603,false,false,true
"2026-06-28",10209.138164515663,59577.01,"down",0,63960.864040175846,67442.0524914599,-2306.6684917636885,-492.58246448436694,false,false,true
